food_name,category,calories,protein,carbohydrates,fats,fiber,goal,image_url
Double Portion Boiled Egg,Eggs & Dairy,310,26.0,2.2,22.0,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
Egg Curry,Eggs & Dairy,185,11.8,6.2,12.5,0.8,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Half Portion Egg Curry,Eggs & Dairy,92,5.9,3.1,6.2,0.4,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Double Portion Egg Curry,Eggs & Dairy,370,23.6,12.4,25.0,1.6,muscle_gain,https://images.unsplash.com/photo-1546833999-b9f581a1996d?auto=format&fit=crop&w=600&q=80
Scrambled Eggs,Eggs & Dairy,149,10.1,1.6,11.2,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
Half Portion Scrambled Eggs,Eggs & Dairy,74,5.0,0.8,5.6,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
Double Portion Scrambled Eggs,Eggs & Dairy,298,20.2,3.2,22.4,0.0,muscle_gain,https://images.unsplash.com/photo-1516685018646-549198525c1b?auto=format&fit=crop&w=600&q=80
Milk (Dudh),Eggs & Dairy,42,3.4,4.8,1.0,0.0,maintenance,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Half Portion Milk (Dudh),Eggs & Dairy,21,1.7,2.4,0.5,0.0,maintenance,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Double Portion Milk (Dudh),Eggs & Dairy,84,6.8,9.6,2.0,0.0,maintenance,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Buffalo Milk,Eggs & Dairy,97,3.8,5.0,6.9,0.0,weight_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Half Portion Buffalo Milk,Eggs & Dairy,48,1.9,2.5,3.5,0.0,weight_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Double Portion Buffalo Milk,Eggs & Dairy,194,7.6,10.0,13.8,0.0,weight_gain,https://images.unsplash.com/photo-1563636619-e9143da7973b?auto=format&fit=crop&w=600&q=80
Yogurt (Dahi),Eggs & Dairy,61,3.5,4.7,3.3,0.0,maintenance,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Half Portion Yogurt (Dahi),Eggs & Dairy,30,1.8,2.4,1.6,0.0,maintenance,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Double Portion Yogurt (Dahi),Eggs & Dairy,122,7.0,9.4,6.6,0.0,maintenance,https://images.unsplash.com/photo-1488477181946-6428a0291777?auto=format&fit=crop&w=600&q=80
Paneer (Chhurpi Fresh),Eggs & Dairy,265,18.3,3.4,20.8,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Half Portion Paneer (Chhurpi Fresh),Eggs & Dairy,132,9.2,1.7,10.4,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Double Portion Paneer (Chhurpi Fresh),Eggs & Dairy,530,36.6,6.8,41.6,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Hard Chhurpi,Eggs & Dairy,380,35.0,4.2,25.0,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Half Portion Hard Chhurpi,Eggs & Dairy,190,17.5,2.1,12.5,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Double Portion Hard Chhurpi,Eggs & Dairy,760,70.0,8.4,50.0,0.0,muscle_gain,https://images.unsplash.com/photo-1565557623262-b51c2513a641?auto=format&fit=crop&w=600&q=80
Butter (Nauni),Eggs & Dairy,717,0.9,0.1,81.1,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Half Portion Butter (Nauni),Eggs & Dairy,358,0.5,0.1,40.5,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Double Portion Butter (Nauni),Eggs & Dairy,1434,1.8,0.2,162.2,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Ghee,Eggs & Dairy,900,0.0,0.0,100.0,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Half Portion Ghee,Eggs & Dairy,450,0.0,0.0,50.0,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Double Portion Ghee,Eggs & Dairy,1800,0.0,0.0,200.0,0.0,weight_gain,https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?auto=format&fit=crop&w=600&q=80
Momo (Steamed Dumpling),Street Food,245,12.5,28.0,9.0,1.5,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Half Portion Momo (Steamed Dumpling),Street Food,122,6.2,14.0,4.5,0.8,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Double Portion Momo (Steamed Dumpling),Street Food,490,25.0,56.0,18.0,3.0,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Fried Momo,Street Food,320,12.0,28.5,16.5,1.2,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Half Portion Fried Momo,Street Food,160,6.0,14.2,8.2,0.6,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Double Portion Fried Momo,Street Food,640,24.0,57.0,33.0,2.4,maintenance,https://images.unsplash.com/photo-1534422298391-e4f8c172dddb?auto=format&fit=crop&w=600&q=80
Chowmein (Stir-fried Noodles),Street Food,310,9.5,52.0,8.5,2.5,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Half Portion Chowmein (Stir-fried Noodles),Street Food,155,4.8,26.0,4.2,1.2,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Double Portion Chowmein (Stir-fried Noodles),Street Food,620,19.0,104.0,17.0,5.0,maintenance,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Thukpa (Noodle Soup),Street Food,220,11.0,35.0,5.0,3.0,weight_loss,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Half Portion Thukpa (Noodle Soup),Street Food,110,5.5,17.5,2.5,1.5,weight_loss,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Double Portion Thukpa (Noodle Soup),Street Food,440,22.0,70.0,10.0,6.0,weight_loss,https://images.unsplash.com/photo-1585032226651-759b368d7246?auto=format&fit=crop&w=600&q=80
Samosa,Street Food,262,5.2,32.8,13.2,2.8,maintenance,https://images.unsplash.com/photo-1601050690597-df056fb4ce78?auto=format&fit=crop&w=600&q=80
Half Portion Samosa,Street Food,131,2.6,16.4,6.6,1.4,maintenance,https://images.unsplash.com/photo-1601050690597-df056fb4ce78?auto=format&fit=crop&w=600&q=80
Double Portion Samosa,Street Food,524,10.4,65.6,26.4,5.6,maintenance,https://images.unsplash.com/photo-1601050690597-df056fb4ce78?auto=format&fit=crop&w=600&q=80
Chatpate,Street Food,180,5.5,32.0,4.5,4.0,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Half Portion Chatpate,Street Food,90,2.8,16.0,2.2,2.0,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Double Portion Chatpate,Street Food,360,11.0,64.0,9.0,8.0,weight_loss,https://images.unsplash.com/photo-1601050690117-94f5f6fa8bd7?auto=format&fit=crop&w=600&q=80
Aloo Tama (Potato Bamboo Curry),Traditional,145,4.5,25.5,3.5,3.5,maintenance,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Half Portion Aloo Tama (Potato Bamboo Curry),Traditional,72,2.2,12.8,1.8,1.8,maintenance,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Double Portion Aloo Tama (Potato Bamboo Curry),Traditional,290,9.0,51.0,7.0,7.0,maintenance,https://images.unsplash.com/photo-1546069901-ba9599a7e63c?auto=format&fit=crop&w=600&q=80
Kheer (Rice Pudding),Sweets,178,4.5,32.0,5.0,0.3,weight_gain,https://images.unsplash.com/photo-1589301760014-d929f3979dbc?auto=format&fit=crop&w=600&q=80
Half Portion Kheer (Rice Pudding),Sweets,89,2.2,16.0,2.5,0.1,weight_gain,https://images.unsplash.com/photo-1589301760014-d929f3979dbc?auto=format&fit=crop&w=600&q=80
Double Portion Kheer (Rice Pudding),Sweets,356,9.0,64.0,10.0,0.6,weight_gain,https://images.unsplash.com/photo-1589301760014-d929f3979dbc?auto=format&fit=crop&w=600&q=80
Halwa,Sweets,284,4.2,52.0,8.5,1.5,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Half Portion Halwa,Sweets,142,2.1,26.0,4.2,0.8,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Double Portion Halwa,Sweets,568,8.4,104.0,17.0,3.0,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Jeri (Jalebi),Sweets,337,2.3,67.5,7.7,0.3,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Half Portion Jeri (Jalebi),Sweets,168,1.1,33.8,3.9,0.1,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Double Portion Jeri (Jalebi),Sweets,674,4.6,135.0,15.4,0.6,weight_gain,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Yomari,Traditional,285,5.5,52.0,7.5,2.0,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Half Portion Yomari,Traditional,142,2.8,26.0,3.8,1.0,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Double Portion Yomari,Traditional,570,11.0,104.0,15.0,4.0,maintenance,https://images.unsplash.com/photo-1587314168485-3236d6710814?auto=format&fit=crop&w=600&q=80
Bara (Black Lentil Pancake),Traditional,198,9.5,28.5,5.5,3.5,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Half Portion Bara (Black Lentil Pancake),Traditional,99,4.8,14.2,2.8,1.8,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Double Portion Bara (Black Lentil Pancake),Traditional,396,19.0,57.0,11.0,7.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Woh,Traditional,192,9.0,27.5,5.8,3.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Half Portion Woh,Traditional,96,4.5,13.8,2.9,1.5,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Double Portion Woh,Traditional,384,18.0,55.0,11.6,6.0,maintenance,https://images.unsplash.com/photo-1555507036-ab1f4038808a?auto=format&fit=crop&w=600&q=80
Kwati (Mixed Bean Soup),Traditional,148,9.0,24.5,1.5,7.5,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Half Portion Kwati (Mixed Bean Soup),Traditional,74,4.5,12.2,0.8,3.8,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Double Portion Kwati (Mixed Bean Soup),Traditional,296,18.0,49.0,3.0,15.0,weight_loss,https://images.unsplash.com/photo-1547592180-85f173990554?auto=format&fit=crop&w=600&q=80
Aloo Achaar (Potato Pickle),Pickles,95,2.5,18.5,2.5,2.0,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Half Portion Aloo Achaar (Potato Pickle),Pickles,48,1.2,9.2,1.2,1.0,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Double Portion Aloo Achaar (Potato Pickle),Pickles,190,5.0,37.0,5.0,4.0,maintenance,https://images.unsplash.com/photo-1518977676601-b53f02db1d2d?auto=format&fit=crop&w=600&q=80
Mango (Aap),Fruits,60,0.8,15.0,0.4,1.6,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Mango (Aap),Fruits,30,0.4,7.5,0.2,0.8,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Mango (Aap),Fruits,120,1.6,30.0,0.8,3.2,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Banana (Kera),Fruits,89,1.1,22.8,0.3,2.6,weight_gain,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?auto=format&fit=crop&w=600&q=80
Half Portion Banana (Kera),Fruits,44,0.6,11.4,0.1,1.3,weight_gain,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?auto=format&fit=crop&w=600&q=80
Double Portion Banana (Kera),Fruits,178,2.2,45.6,0.6,5.2,weight_gain,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?auto=format&fit=crop&w=600&q=80
Apple (Syau),Fruits,52,0.3,13.8,0.2,2.4,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Half Portion Apple (Syau),Fruits,26,0.1,6.9,0.1,1.2,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Double Portion Apple (Syau),Fruits,104,0.6,27.6,0.4,4.8,weight_loss,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?auto=format&fit=crop&w=600&q=80
Orange (Suntala),Fruits,47,0.9,11.8,0.1,2.4,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Orange (Suntala),Fruits,24,0.5,5.9,0.1,1.2,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Orange (Suntala),Fruits,94,1.8,23.6,0.2,4.8,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Papaya (Mewa),Fruits,43,0.5,11.0,0.3,1.7,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Papaya (Mewa),Fruits,22,0.2,5.5,0.1,0.8,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Papaya (Mewa),Fruits,86,1.0,22.0,0.6,3.4,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Guava (Amba),Fruits,68,2.6,14.3,1.0,5.4,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Guava (Amba),Fruits,34,1.3,7.2,0.5,2.7,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Guava (Amba),Fruits,136,5.2,28.6,2.0,10.8,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Watermelon (Tarbuja),Fruits,30,0.6,7.6,0.2,0.4,weight_loss,https://images.unsplash.com/photo-1587049352846-4a222e784d38?auto=format&fit=crop&w=600&q=80
Half Portion Watermelon (Tarbuja),Fruits,15,0.3,3.8,0.1,0.2,weight_loss,https://images.unsplash.com/photo-1587049352846-4a222e784d38?auto=format&fit=crop&w=600&q=80
Double Portion Watermelon (Tarbuja),Fruits,60,1.2,15.2,0.4,0.8,weight_loss,https://images.unsplash.com/photo-1587049352846-4a222e784d38?auto=format&fit=crop&w=600&q=80
Pineapple (Bhuin Katahar),Fruits,50,0.5,13.1,0.1,1.4,weight_loss,https://images.unsplash.com/photo-1550258114-28ab25db93cd?auto=format&fit=crop&w=600&q=80
Half Portion Pineapple (Bhuin Katahar),Fruits,25,0.2,6.5,0.1,0.7,weight_loss,https://images.unsplash.com/photo-1550258114-28ab25db93cd?auto=format&fit=crop&w=600&q=80
Double Portion Pineapple (Bhuin Katahar),Fruits,100,1.0,26.2,0.2,2.8,weight_loss,https://images.unsplash.com/photo-1550258114-28ab25db93cd?auto=format&fit=crop&w=600&q=80
Litchi (Lichi),Fruits,66,0.8,16.5,0.4,1.3,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Litchi (Lichi),Fruits,33,0.4,8.2,0.2,0.7,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Litchi (Lichi),Fruits,132,1.6,33.0,0.8,2.6,maintenance,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Plum (Aarukhada),Fruits,46,0.7,11.4,0.3,1.4,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Half Portion Plum (Aarukhada),Fruits,23,0.3,5.7,0.1,0.7,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Double Portion Plum (Aarukhada),Fruits,92,1.4,22.8,0.6,2.8,weight_loss,https://images.unsplash.com/photo-1611080626919-7cf5a9dbab5b?auto=format&fit=crop&w=600&q=80
Pomegranate (Anar),Fruits,83,1.7,18.7,1.2,4.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Half Portion Pomegranate (Anar),Fruits,42,0.8,9.3,0.6,2.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Double Portion Pomegranate (Anar),Fruits,166,3.4,37.4,2.4,8.0,weight_loss,https://images.unsplash.com/photo-1528825871115-3581a5387919?auto=format&fit=crop&w=600&q=80
Jackfruit (Katahar),Fruits,95,1.7,23.2,0.6,1.5,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Half Portion Jackfruit (Katahar),Fruits,48,0.8,11.6,0.3,0.8,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Double Portion Jackfruit (Katahar),Fruits,190,3.4,46.4,1.2,3.0,weight_gain,https://images.unsplash.com/photo-1553279768-865429fa0078?auto=format&fit=crop&w=600&q=80
Avocado,Fruits,160,2.0,9.0,14.7,6.7,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Half Portion Avocado,Fruits,80,1.0,4.5,7.3,3.4,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Double Portion Avocado,Fruits,320,4.0,18.0,29.4,13.4,muscle_gain,https://images.unsplash.com/photo-1523049673857-eb18f1d7b578?auto=format&fit=crop&w=600&q=80
Milk Tea (Chiya),Beverages,74,2.2,9.8,3.1,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Half Portion Milk Tea (Chiya),Beverages,37,1.1,4.9,1.6,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Double Portion Milk Tea (Chiya),Beverages,148,4.4,19.6,6.2,0.0,maintenance,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Black Tea,Beverages,1,0.0,0.2,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Black Tea,Beverages,0,0.0,0.1,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Black Tea,Beverages,2,0.0,0.4,0.0,0.0,weight_loss,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Lassi (Yogurt Drink),Beverages,97,4.1,11.5,4.2,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Half Portion Lassi (Yogurt Drink),Beverages,48,2.0,5.8,2.1,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Double Portion Lassi (Yogurt Drink),Beverages,194,8.2,23.0,8.4,0.0,maintenance,https://images.unsplash.com/photo-1553530666-ba11a7da3888?auto=format&fit=crop&w=600&q=80
Tongba (Millet Beer),Beverages,85,1.5,15.5,0.5,0.5,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Half Portion Tongba (Millet Beer),Beverages,42,0.8,7.8,0.2,0.2,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Double Portion Tongba (Millet Beer),Beverages,170,3.0,31.0,1.0,1.0,maintenance,https://images.unsplash.com/photo-1597481499750-3e6b22637e12?auto=format&fit=crop&w=600&q=80
Butter Tea (Churpi Chiya),Beverages,105,2.5,4.5,8.5,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Half Portion Butter Tea (Churpi Chiya),Beverages,52,1.2,2.2,4.2,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Double Portion Butter Tea (Churpi Chiya),Beverages,210,5.0,9.0,17.0,0.0,weight_gain,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
Peanuts (Badaam),Nuts & Seeds,567,25.8,16.1,49.2,8.5,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Half Portion Peanuts (Badaam),Nuts & Seeds,284,12.9,8.1,24.6,4.2,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Double Portion Peanuts (Badaam),Nuts & Seeds,1134,51.6,32.2,98.4,17.0,muscle_gain,https://images.unsplash.com/photo-1568254183919-78a4f43a2877?auto=format&fit=crop&w=600&q=80
Sesame Seeds (Til),Nuts & Seeds,573,17.7,23.4,49.7,11.8,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Sesame Seeds (Til),Nuts & Seeds,286,8.8,11.7,24.9,5.9,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Sesame Seeds (Til),Nuts & Seeds,1146,35.4,46.8,99.4,23.6,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Walnuts (Okhar),Nuts & Seeds,654,15.2,13.7,65.2,6.7,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Walnuts (Okhar),Nuts & Seeds,327,7.6,6.8,32.6,3.4,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Walnuts (Okhar),Nuts & Seeds,1308,30.4,27.4,130.4,13.4,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Almonds,Nuts & Seeds,579,21.2,21.7,49.9,12.5,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Almonds,Nuts & Seeds,290,10.6,10.8,24.9,6.2,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Almonds,Nuts & Seeds,1158,42.4,43.4,99.8,25.0,muscle_gain,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Flaxseeds (Alsi),Nuts & Seeds,534,18.3,28.9,42.2,27.3,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Half Portion Flaxseeds (Alsi),Nuts & Seeds,267,9.2,14.4,21.1,13.7,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Double Portion Flaxseeds (Alsi),Nuts & Seeds,1068,36.6,57.8,84.4,54.6,weight_loss,https://images.unsplash.com/photo-1508061253366-f7da158b6cd9?auto=format&fit=crop&w=600&q=80
Mustard Oil,Oils,884,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Mustard Oil,Oils,442,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Mustard Oil,Oils,1768,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Coconut Oil,Oils,862,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Coconut Oil,Oils,431,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Coconut Oil,Oils,1724,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Soybean Oil,Oils,884,0.0,0.0,100.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Half Portion Soybean Oil,Oils,442,0.0,0.0,50.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Double Portion Soybean Oil,Oils,1768,0.0,0.0,200.0,0.0,maintenance,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?auto=format&fit=crop&w=600&q=80
Aloo Paratha,Bread & Roti,300,7.0,42.0,12.5,3.0,maintenance,https://images.unsplash.com/photo-1613564834644-a170dc930e40?auto=format&fit=crop&w=600&q=80
